run_id,mode,R_m,spacing_m,k,trickle,r_tx_m,r_bc_m,seed,n_nodes,n_seeded,n_complete,frac_complete,censored,T_spread_s,t50_s,t90_s,t95_s,t99_s,pkt_adv,pkt_frag,pkt_total,send_fail,bytes_total,rx_adv,rx_frag,mac_tx,mac_tx_ok,mac_tx_drop,mac_rx_drop,phy_rx_drop,phy_tx_drop,traces_connected,adv_interval_s,suppress_window_s,stop_time_s,tx_power_dBm
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1055,spread,200,20,8,1,50,50,1055,257,93,257,1,0,4.88661,1.29497,3.45623,3.56725,3.77117,802,491,1293,0,48855,19213,8051,1264,1264,29,0,296320,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1058,spread,200,20,8,1,50,50,1058,257,93,257,1,0,4.65761,1.31457,3.4681,3.67196,4.05305,832,526,1358,0,51930,19795,8594,1326,1326,32,0,311067,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1061,spread,200,20,8,1,50,50,1061,257,93,257,1,0,4.75594,1.31369,3.43087,3.95522,4.44441,852,532,1384,0,52680,20493,8819,1353,1353,31,0,317056,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1064,spread,200,20,8,1,50,50,1064,257,90,257,1,0,5.02321,1.36108,3.28736,3.73162,4.37373,867,568,1435,0,55605,20714,8699,1403,1403,32,0,329755,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1067,spread,200,20,8,1,50,50,1067,257,87,257,1,0,4.67165,1.45917,3.43178,3.60108,4.17897,858,591,1449,0,57195,20103,8816,1397,1397,52,0,328713,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1070,spread,200,20,8,1,50,50,1070,257,88,257,1,0,5.11735,1.38495,3.33407,3.73762,4.82762,849,520,1369,0,51735,20243,8358,1335,1335,34,0,313159,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1073,spread,200,20,8,1,50,50,1073,257,89,257,1,0,4.76925,1.30581,3.29118,3.73749,4.00736,814,540,1354,0,52710,19231,8496,1315,1315,39,0,308913,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1076,spread,200,20,8,1,50,50,1076,257,91,257,1,0,4.96539,1.43281,3.49612,3.81889,4.16378,853,575,1428,0,55920,20120,8937,1386,1386,42,0,325759,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1079,spread,200,20,8,1,50,50,1079,257,85,257,1,0,4.81943,1.41588,3.3285,3.62963,4.26885,861,589,1450,0,57090,20106,9008,1410,1410,40,0,331846,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1082,spread,200,20,8,1,50,50,1082,257,89,257,1,0,4.67472,1.41947,3.42577,3.62595,4.2478,819,541,1360,0,52860,19247,8556,1324,1324,36,0,311141,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1085,spread,200,20,8,1,50,50,1085,257,87,257,1,0,4.3965,1.36055,3.45415,3.76744,4.18681,829,565,1394,0,54810,19301,8976,1355,1355,39,0,318603,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1088,spread,200,20,8,1,50,50,1088,257,92,257,1,0,5.76654,1.30353,3.34897,3.65988,4.68461,847,584,1431,0,56505,20200,9193,1379,1379,52,0,323631,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1091,spread,200,20,8,1,50,50,1091,257,90,257,1,0,4.92278,1.44178,3.4017,3.72296,4.17911,851,513,1364,0,51240,20168,8229,1328,1328,36,0,311571,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1094,spread,200,20,8,1,50,50,1094,257,86,257,1,0,4.87224,1.35023,3.53438,3.71665,3.87294,885,578,1463,0,56625,21031,8916,1423,1423,40,0,334341,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1097,spread,200,20,8,1,50,50,1097,257,86,257,1,0,4.60997,1.3502,3.50495,3.69489,4.47543,876,553,1429,0,54615,20873,8896,1394,1394,35,0,327095,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1100,spread,200,20,8,1,50,50,1100,257,93,257,1,0,5.45633,1.39025,3.68516,3.82058,4.62658,887,590,1477,0,57555,21027,8957,1432,1432,44,0,336608,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1103,spread,200,20,8,1,50,50,1103,257,91,257,1,0,4.86579,1.43271,3.48243,3.66895,4.5451,893,616,1509,0,59595,21136,9022,1460,1460,49,0,343602,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1106,spread,200,20,8,1,50,50,1106,257,87,257,1,0,4.93633,1.36984,3.40326,3.61162,4.44187,827,561,1388,0,54480,19167,8663,1355,1355,33,0,319050,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1109,spread,200,20,8,1,50,50,1109,257,88,257,1,0,5.00449,1.31794,3.50773,3.82386,4.49154,850,529,1379,0,52425,19992,8372,1348,1348,31,0,316724,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1112,spread,200,20,8,1,50,50,1112,257,86,257,1,0,5.01787,1.28746,3.47349,3.88557,4.81195,871,554,1425,0,54615,20821,8670,1385,1385,40,0,325069,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1115,spread,200,20,8,1,50,50,1115,257,87,257,1,0,5.00049,1.29395,3.32272,4.02225,4.83969,885,618,1503,0,59625,21029,9059,1456,1456,47,0,342648,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1118,spread,200,20,8,1,50,50,1118,257,91,257,1,0,4.83233,1.29114,3.32897,3.71346,4.47444,813,564,1377,0,54495,19477,8870,1338,1338,39,0,314181,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1001,spread,200,20,16,1,50,50,1001,257,85,257,1,0,5.65503,1.91727,4.22669,4.65139,5.4636,1067,975,2042,0,90197,23925,15758,1978,1978,64,0,466685,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1004,spread,200,20,16,1,50,50,1004,257,85,257,1,0,6.13129,1.73866,4.13492,4.72116,5.18546,1130,945,2075,0,88955,26081,15772,2036,2036,39,0,479363,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1007,spread,200,20,16,1,50,50,1007,257,91,257,1,0,6.2959,2.07796,4.05651,4.70938,5.1926,1092,979,2071,0,90897,24987,15536,2005,2005,66,0,472757,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1010,spread,200,20,16,1,50,50,1010,257,85,257,1,0,5.52459,1.84939,3.92167,4.27894,5.31966,1079,971,2050,0,90089,24787,15977,1995,1995,55,0,469956,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1013,spread,200,20,16,1,50,50,1013,257,89,257,1,0,6.08631,1.94469,3.81643,4.30276,5.18648,1118,971,2089,0,90713,25584,15581,2037,2037,52,0,480307,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1016,spread,200,20,16,1,50,50,1016,257,93,257,1,0,5.4885,1.76062,3.85837,4.58889,5.14547,1064,994,2058,0,91574,24203,15957,2003,2002,53,0,472581,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1019,spread,200,20,16,1,50,50,1019,257,91,257,1,0,5.26301,1.75489,4.15425,4.47869,4.90406,1061,997,2058,0,91751,24024,15836,2008,2008,50,0,474188,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1022,spread,200,20,16,1,50,50,1022,257,93,257,1,0,5.38312,1.75584,3.85299,4.19285,5.16784,1031,927,1958,0,86021,23858,15451,1911,1911,47,0,449907,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1025,spread,200,20,16,1,50,50,1025,257,87,257,1,0,5.60393,1.97114,3.89127,4.27488,5.06361,1086,993,2079,0,91851,24712,16007,2026,2026,53,0,477937,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1028,spread,200,20,16,1,50,50,1028,257,87,257,1,0,5.71856,1.84341,3.73281,4.59508,5.2664,1057,1008,2065,0,92512,24444,16274,2001,2001,64,0,471538,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1031,spread,200,20,16,1,50,50,1031,257,91,257,1,0,5.58329,1.81305,4.11191,4.65597,5.58329,1099,980,2079,0,91084,25223,15783,2016,2016,63,0,475090,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1034,spread,200,20,16,1,50,50,1034,257,93,257,1,0,5.45444,1.81973,4.0466,4.6211,5.35641,1054,1012,2066,0,92764,23651,16275,1994,1994,72,0,470538,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1037,spread,200,20,16,1,50,50,1037,257,91,257,1,0,6.44268,1.74847,4.06955,4.52244,5.31749,1077,1013,2090,0,93207,24688,16308,2024,2024,66,0,477148,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1040,spread,200,20,16,1,50,50,1040,257,93,257,1,0,5.57412,1.96646,3.90236,4.577,5.37363,1120,1098,2218,0,100270,25462,16760,2146,2146,72,0,507154,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1043,spread,200,20,16,1,50,50,1043,257,91,257,1,0,4.95945,1.60778,3.89517,4.3332,4.85054,1004,921,1925,0,85139,22742,15203,1878,1878,47,0,442823,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1046,spread,200,20,16,1,50,50,1046,257,91,257,1,0,5.41139,1.85124,3.96857,4.71833,5.13396,1063,980,2043,0,90508,24243,15523,1980,1980,63,0,467114,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1049,spread,200,20,16,1,50,50,1049,257,89,257,1,0,5.50698,1.82514,4.01648,4.2534,5.13763,1075,1011,2086,0,93025,24386,15739,2029,2029,57,0,479299,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1052,spread,200,20,16,1,50,50,1052,257,93,257,1,0,5.77432,1.74649,3.92881,4.48063,5.19978,1067,983,2050,0,90797,24153,15568,1987,1987,63,0,468951,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1055,spread,200,20,16,1,50,50,1055,257,93,257,1,0,5.7927,1.83579,3.72302,4.23058,4.74454,1028,890,1918,0,83198,23938,15474,1886,1886,32,0,443404,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1058,spread,200,20,16,1,50,50,1058,257,93,257,1,0,5.49867,2.13512,3.95031,4.51675,5.3301,1097,1105,2202,0,100427,24730,16591,2121,2120,78,0,501621,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1061,spread,200,20,16,1,50,50,1061,257,93,257,1,0,5.62339,1.73423,3.97882,4.40996,5.5801,1064,956,2020,0,88724,24212,15663,1954,1954,66,0,460349,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1064,spread,200,20,16,1,50,50,1064,257,91,257,1,0,5.77237,1.84748,4.10635,4.35474,5.7533,1038,1000,2038,0,91608,23724,16178,1982,1982,56,0,467490,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1067,spread,200,20,16,1,50,50,1067,257,87,257,1,0,5.90406,2.02598,3.85895,4.34536,5.42522,1073,978,2051,0,90518,24253,15921,1991,1991,60,0,469522,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1070,spread,200,20,16,1,50,50,1070,257,89,257,1,0,5.37326,1.76251,3.79061,4.06523,5.02755,1019,956,1975,0,88004,23081,15830,1923,1923,52,0,453377,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1073,spread,200,20,16,1,50,50,1073,257,91,257,1,0,5.71818,1.71609,4.13628,4.44175,5.39996,1059,1002,2061,0,92094,23916,15774,1988,1988,73,0,469238,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1076,spread,200,20,16,1,50,50,1076,257,91,257,1,0,6.04671,1.72113,4.02608,4.71801,5.78401,1103,1021,2124,0,94223,24829,16729,2061,2061,63,0,486058,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1079,spread,200,20,16,1,50,50,1079,257,85,257,1,0,6.27844,1.85002,3.92759,4.29799,5.20979,1115,971,2086,0,90665,25242,15903,2032,2032,54,0,479047,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1082,spread,200,20,16,1,50,50,1082,257,89,257,1,0,5.56566,1.87742,3.85018,4.19165,5.10632,1043,904,1947,0,84488,23881,14861,1887,1887,58,0,444330,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1085,spread,200,20,16,1,50,50,1085,257,87,257,1,0,6.20543,1.70284,3.95168,4.65102,5.15688,1082,984,2066,0,91112,25020,16013,2016,2016,50,0,475063,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1088,spread,200,20,16,1,50,50,1088,257,93,257,1,0,5.90114,1.89578,3.88043,4.45229,4.95937,1073,1001,2074,0,92243,24228,15849,2003,2003,71,0,472691,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1091,spread,200,20,16,1,50,50,1091,257,91,257,1,0,5.43873,1.83779,4.11933,4.51901,5.16272,1044,961,2005,0,88779,23885,15643,1958,1958,47,0,461720,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1094,spread,200,20,16,1,50,50,1094,257,87,257,1,0,5.87224,1.82092,3.68025,4.57432,5.05276,1054,1016,2070,0,93064,23959,16112,2001,2001,69,0,472185,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1097,spread,200,20,16,1,50,50,1097,257,87,257,1,0,6.52177,1.91855,3.81574,4.17425,4.94565,1118,1024,2142,0,94688,25039,16281,2090,2090,51,0,493720,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1100,spread,200,20,16,1,50,50,1100,257,93,257,1,0,5.92139,1.86084,4.02382,4.39885,5.12201,1061,1016,2077,0,93176,24107,16075,2023,2023,54,0,477706,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1103,spread,200,20,16,1,50,50,1103,257,91,257,1,0,6.16169,1.80978,3.87703,4.33054,5.29349,1071,1010,2081,0,92886,24462,16061,2022,2022,59,0,477109,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1106,spread,200,20,16,1,50,50,1106,257,89,257,1,0,5.91672,1.87973,3.78224,4.32411,4.92873,1085,981,2066,0,90935,24466,15675,2025,2025,40,0,478259,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1109,spread,200,20,16,1,50,50,1109,257,89,257,1,0,7.14815,1.91347,4.32355,4.73425,5.648,1134,996,2130,0,92844,25748,15869,2052,2052,78,0,483695,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1112,spread,200,20,16,1,50,50,1112,257,87,257,1,0,6.2532,1.82668,3.95206,4.50267,4.8878,1101,1029,2130,0,94791,24827,16365,2076,2076,54,0,490264,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1115,spread,200,20,16,1,50,50,1115,257,87,257,1,0,5.62928,1.8337,4.05276,4.5711,5.13755,1083,976,2059,0,90528,24746,15777,2010,2010,49,0,474037,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1118,spread,200,20,16,1,50,50,1118,257,91,257,1,0,5.46632,1.70761,4.04331,4.4319,5.18572,1056,969,2025,0,89571,23670,15797,1980,1980,45,0,467413,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1001,spread,250,20,4,1,50,50,1001,397,100,397,1,0,6.63633,1.32953,3.64783,4.49034,5.92485,1191,560,1751,0,59865,30471,8849,1700,1700,51,0,633880,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1004,spread,250,20,4,1,50,50,1004,397,103,397,1,0,4.74351,1.33297,3.43658,4.2933,4.61021,1146,503,1649,0,54915,29337,7912,1612,1611,34,0,601075,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1007,spread,250,20,4,1,50,50,1007,397,103,397,1,0,4.92979,1.27347,3.33856,3.7739,4.81762,1077,488,1565,0,52755,27458,8070,1534,1534,31,0,571936,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1010,spread,250,20,4,1,50,50,1010,397,99,397,1,0,5.62457,1.18191,3.4422,4.1766,4.91527,1074,435,1509,0,48735,27369,7404,1487,1487,22,0,554079,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1013,spread,250,20,4,1,50,50,1013,397,102,397,1,0,6.22853,1.17728,3.42537,3.63231,4.50209,1086,480,1566,0,52290,27802,7783,1528,1528,38,0,569503,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1016,spread,250,20,4,1,50,50,1016,397,110,397,1,0,5.0103,1.28138,3.62056,4.36311,4.69241,1106,471,1577,0,51915,28416,7930,1550,1550,27,0,577454,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1019,spread,250,20,4,1,50,50,1019,397,107,397,1,0,5.23843,1.24596,3.49641,4.16822,4.7986,1067,468,1535,0,51105,27261,7655,1504,1503,27,0,560644,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1022,spread,250,20,4,1,50,50,1022,397,111,397,1,0,5.59519,1.26489,3.44483,4.17827,4.68489,1078,462,1540,0,50820,27109,7280,1508,1508,31,0,562779,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1025,spread,250,20,4,1,50,50,1025,397,104,397,1,0,6.39115,1.28203,3.55557,3.77491,5.1778,1151,517,1668,0,56040,29175,8229,1638,1638,30,0,611244,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1028,spread,250,20,4,1,50,50,1028,397,103,397,1,0,4.95198,1.26533,3.45249,4.34441,4.5746,1154,441,1595,0,50385,29863,7320,1568,1568,27,0,583745,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1031,spread,250,20,4,1,50,50,1031,397,106,397,1,0,5.07576,1.25852,3.5096,3.95796,4.75587,1084,437,1521,0,49035,27716,7455,1493,1493,28,0,556057,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1034,spread,250,20,4,1,50,50,1034,397,110,397,1,0,5.01085,1.24744,3.50838,4.23686,4.72459,1090,446,1536,0,49800,27685,7503,1509,1509,27,0,562376,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1037,spread,250,20,4,1,50,50,1037,397,104,397,1,0,5.9258,1.23608,3.41985,4.16731,4.869,1123,437,1560,0,49620,28470,7433,1537,1537,23,0,572749,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1040,spread,250,20,4,1,50,50,1040,397,107,397,1,0,5.1959,1.24143,3.45823,3.88866,4.94099,1113,481,1594,0,52770,28581,7242,1549,1549,45,0,577581,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1043,spread,250,20,4,1,50,50,1043,397,109,397,1,0,5.09249,1.24508,3.50309,3.66365,4.88758,1067,460,1527,0,50505,27528,7494,1498,1498,29,0,558186,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1046,spread,250,20,4,1,50,50,1046,397,108,397,1,0,4.9924,1.28818,3.68072,4.29702,4.91896,1130,511,1641,0,55275,28824,7934,1605,1605,36,0,598822,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1049,spread,250,20,4,1,50,50,1049,397,101,397,1,0,5.73054,1.30406,3.3782,3.89034,4.78324,1134,448,1582,0,50610,29034,7594,1556,1556,26,0,579548,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1052,spread,250,20,4,1,50,50,1052,397,112,397,1,0,4.78315,1.2145,3.68383,4.29924,4.74285,1135,476,1611,0,52725,29050,7602,1571,1571,40,0,585464,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1055,spread,250,20,4,1,50,50,1055,397,111,397,1,0,4.9385,1.28181,3.4353,3.80984,4.68113,1056,447,1503,0,49365,26894,7359,1475,1475,28,0,549847,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1058,spread,250,20,4,1,50,50,1058,397,111,397,1,0,6.13616,1.31069,3.58991,4.25289,4.86407,1106,471,1577,0,51915,28160,7828,1539,1539,38,0,573456,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1061,spread,250,20,4,1,50,50,1061,397,109,397,1,0,5.09599,1.22261,3.4103,3.70381,4.70962,1054,513,1567,0,54285,26901,7914,1520,1520,47,0,567105,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1064,spread,250,20,4,1,50,50,1064,397,102,397,1,0,4.94999,1.26861,3.41652,3.92276,4.71293,1060,422,1482,0,47550,27298,7163,1458,1458,24,0,542907,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1067,spread,250,20,4,1,50,50,1067,397,104,397,1,0,5.69969,1.24598,3.37342,4.32543,4.61146,1123,465,1588,0,51720,28941,7702,1553,1553,35,0,578345,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1070,spread,250,20,4,1,50,50,1070,397,106,397,1,0,5.25226,1.29587,3.42504,3.91317,5.12957,1131,494,1625,0,54015,28114,7743,1583,1583,42,0,591011,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1073,spread,250,20,4,1,50,50,1073,397,104,397,1,0,4.89523,1.26498,3.40739,3.79918,4.52278,1078,465,1543,0,51045,27749,7495,1504,1504,39,0,560340,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1076,spread,250,20,4,1,50,50,1076,397,105,397,1,0,4.88966,1.23361,3.56454,4.41289,4.74201,1132,491,1623,0,53805,28850,7916,1588,1588,35,0,592082,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1079,spread,250,20,4,1,50,50,1079,397,100,397,1,0,5.59372,1.29124,3.36058,4.14599,4.62651,1171,485,1656,0,53940,29425,7672,1624,1624,31,0,606007,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1082,spread,250,20,4,1,50,50,1082,397,104,397,1,0,5.0325,1.22041,3.44612,4.37541,5.02172,1094,486,1580,0,52860,27950,7835,1545,1545,35,0,576035,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1085,spread,250,20,4,1,50,50,1085,397,98,397,1,0,4.77935,1.27333,3.4305,4.23721,4.69066,1131,417,1548,0,48240,29428,7300,1534,1534,14,0,570736,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1088,spread,250,20,4,1,50,50,1088,397,110,397,1,0,5.18341,1.26117,3.42001,3.97636,4.83699,1104,478,1582,0,52410,28102,7355,1541,1541,40,0,574779,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1091,spread,250,20,4,1,50,50,1091,397,109,397,1,0,5.15062,1.27093,3.76357,4.45003,4.68953,1130,466,1596,0,51900,28369,7767,1573,1573,23,0,586772,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1094,spread,250,20,4,1,50,50,1094,397,101,397,1,0,4.75031,1.20429,3.3321,3.54798,4.67617,1096,461,1557,0,51015,27765,7860,1537,1537,20,0,573027,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1097,spread,250,20,4,1,50,50,1097,397,99,397,1,0,5.94046,1.2607,3.44663,4.42648,4.93882,1177,438,1615,0,50505,30326,7458,1589,1589,26,0,591460,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1100,spread,250,20,4,1,50,50,1100,397,110,397,1,0,5.54072,1.24634,3.42687,4.12263,4.81306,1145,534,1679,0,57225,29134,8151,1636,1636,43,0,610571,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1103,spread,250,20,4,1,50,50,1103,397,107,397,1,0,6.13075,1.23707,3.4442,4.25888,4.7711,1120,515,1635,0,55425,28414,7861,1603,1603,32,0,598513,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1106,spread,250,20,4,1,50,50,1106,397,100,397,1,0,4.7788,1.23364,3.41521,4.17561,4.73155,1044,427,1471,0,47685,26843,7182,1459,1459,12,0,543739,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1109,spread,250,20,4,1,50,50,1109,397,106,397,1,0,5.53285,1.23046,3.43375,3.57753,4.42907,1078,452,1530,0,50070,27635,7437,1494,1494,36,0,556552,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1112,spread,250,20,4,1,50,50,1112,397,103,397,1,0,5.46751,1.27225,3.34171,4.22577,5.02085,1102,473,1575,0,52005,28003,7664,1544,1544,31,0,575757,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1115,spread,250,20,4,1,50,50,1115,397,107,397,1,0,5.31292,1.26206,3.52415,4.20187,4.58286,1165,465,1630,0,52350,29890,7562,1601,1601,29,0,596544,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1118,spread,250,20,4,1,50,50,1118,397,107,397,1,0,5.29863,1.31548,3.47068,4.07097,4.81717,1131,492,1623,0,53865,28931,7853,1587,1586,36,0,591620,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1001,spread,250,20,8,1,50,50,1001,397,105,397,1,0,6.10439,2.11906,4.47388,4.59729,5.6339,1463,825,2288,0,83820,36858,13771,2248,2247,40,0,839531,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1004,spread,250,20,8,1,50,50,1004,397,109,397,1,0,5.98817,1.62962,4.06958,4.69895,5.76836,1441,837,2278,0,84390,35795,14358,2232,2232,44,0,833719,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1007,spread,250,20,8,1,50,50,1007,397,113,397,1,0,5.49806,1.79871,4.25801,4.58271,5.24213,1420,831,2251,0,83625,35410,13675,2197,2197,47,0,820927,0,6,0.5,1,900,-8
