run_id,mode,R_m,spacing_m,k,trickle,r_tx_m,r_bc_m,seed,n_nodes,n_seeded,n_complete,frac_complete,censored,T_spread_s,t50_s,t90_s,t95_s,t99_s,pkt_adv,pkt_frag,pkt_total,send_fail,bytes_total,rx_adv,rx_frag,mac_tx,mac_tx_ok,mac_tx_drop,mac_rx_drop,phy_rx_drop,phy_tx_drop,traces_connected,adv_interval_s,suppress_window_s,stop_time_s,tx_power_dBm
main~main|R300|sp20|k4|tr1|ai0.5|spread|s1081,spread,300,20,4,1,50,50,1081,569,125,569,1,0,6.67618,2.12608,4.44583,5.27597,5.61876,1693,663,2356,0,75120,44467,11503,2314,2314,42,0,1258382,0,6,0.5,1,900,-8
main~main|R300|sp20|k4|tr1|ai0.5|spread|s1084,spread,300,20,4,1,50,50,1084,569,120,569,1,0,6.62196,2.20051,4.4754,5.04984,6.51255,1758,701,2459,0,78945,46733,11745,2422,2422,37,0,1317218,0,6,0.5,1,900,-8
main~main|R300|sp20|k4|tr1|ai0.5|spread|s1087,spread,300,20,4,1,50,50,1087,569,124,569,1,0,6.87821,1.86087,4.5546,4.89215,5.9147,1678,678,2356,0,76020,44296,11510,2315,2315,41,0,1259114,0,6,0.5,1,900,-8
main~main|R300|sp20|k4|tr1|ai0.5|spread|s1090,spread,300,20,4,1,50,50,1090,569,134,569,1,0,6.46492,1.45231,4.4189,4.67044,5.70682,1562,674,2236,0,73980,41515,11332,2197,2197,39,0,1195049,0,6,0.5,1,900,-8
main~main|R300|sp20|k4|tr1|ai0.5|spread|s1093,spread,300,20,4,1,50,50,1093,569,116,569,1,0,6.45211,2.0951,4.10002,4.71555,5.54721,1618,657,2275,0,73545,42773,11453,2229,2229,46,0,1211846,0,6,0.5,1,900,-8
main~main|R300|sp20|k4|tr1|ai0.5|spread|s1096,spread,300,20,4,1,50,50,1096,569,132,569,1,0,6.11672,1.68215,4.57038,4.72749,5.66008,1638,670,2308,0,74820,43398,11010,2263,2263,45,0,1230976,0,6,0.5,1,900,-8
main~main|R300|sp20|k4|tr1|ai0.5|spread|s1099,spread,300,20,4,1,50,50,1099,569,125,569,1,0,6.95034,2.14007,4.40167,4.7648,5.98385,1739,663,2402,0,75810,46208,11512,2362,2362,40,0,1283896,0,6,0.5,1,900,-8
main~main|R300|sp20|k4|tr1|ai0.5|spread|s1102,spread,300,20,4,1,50,50,1102,569,118,569,1,0,7.07595,2.13477,4.27336,5.01828,5.81645,1671,627,2298,0,72090,44554,11267,2271,2271,27,0,1234107,0,6,0.5,1,900,-8
main~main|R300|sp20|k4|tr1|ai0.5|spread|s1105,spread,300,20,4,1,50,50,1105,569,127,569,1,0,6.78213,2.10775,4.48314,4.85766,5.98026,1769,747,2516,0,82560,46536,11987,2453,2453,63,0,1334781,0,6,0.5,1,900,-8
main~main|R300|sp20|k4|tr1|ai0.5|spread|s1108,spread,300,20,4,1,50,50,1108,569,127,569,1,0,5.92456,2.1206,4.31744,4.86373,5.65872,1646,628,2274,0,71790,43771,10882,2239,2239,35,0,1217099,0,6,0.5,1,900,-8
main~main|R300|sp20|k4|tr1|ai0.5|spread|s1111,spread,300,20,4,1,50,50,1111,569,120,569,1,0,6.93379,1.41541,4.35199,4.76836,5.96429,1669,689,2358,0,76710,44224,11419,2304,2304,54,0,1253029,0,6,0.5,1,900,-8
main~main|R300|sp20|k4|tr1|ai0.5|spread|s1114,spread,300,20,4,1,50,50,1114,569,120,569,1,0,5.95748,2.1883,4.47005,5.21362,5.77751,1681,712,2393,0,78615,44199,11717,2356,2356,37,0,1282292,0,6,0.5,1,900,-8
main~main|R300|sp20|k4|tr1|ai0.5|spread|s1117,spread,300,20,4,1,50,50,1117,569,113,569,1,0,6.86957,2.13847,4.40954,4.54802,5.91363,1752,659,2411,0,75705,46078,11371,2371,2371,40,0,1289279,0,6,0.5,1,900,-8
main~main|R300|sp20|k8|tr1|ai0.5|spread|s1000,spread,300,20,8,1,50,50,1000,569,133,569,1,0,7.29192,2.38081,5.14746,5.84307,6.7933,2204,1254,3458,0,127110,56723,21674,3380,3380,78,0,1841443,0,6,0.5,1,900,-8
main~main|R300|sp20|k8|tr1|ai0.5|spread|s1003,spread,300,20,8,1,50,50,1003,569,129,569,1,0,7.68801,2.41928,5.02686,5.6972,6.5537,2206,1108,3314,0,116190,57343,19197,3265,3265,49,0,1777980,0,6,0.5,1,900,-8
main~main|R300|sp20|k8|tr1|ai0.5|spread|s1006,spread,300,20,8,1,50,50,1006,569,132,569,1,0,6.82805,2.4084,4.83687,5.54073,6.11772,2115,1217,3332,0,123000,55182,20721,3269,3269,63,0,1780889,0,6,0.5,1,900,-8
main~main|R300|sp20|k8|tr1|ai0.5|spread|s1009,spread,300,20,8,1,50,50,1009,569,129,569,1,0,7.19792,2.39922,4.96514,5.75685,6.99251,2142,1146,3288,0,118080,55687,19880,3229,3229,59,0,1758505,0,6,0.5,1,900,-8
main~main|R300|sp20|k8|tr1|ai0.5|spread|s1012,spread,300,20,8,1,50,50,1012,569,138,569,1,0,7.01011,2.34945,5.08694,5.72306,6.23908,2066,1120,3186,0,114990,54255,19914,3124,3124,62,0,1700263,0,6,0.5,1,900,-8
main~main|R300|sp20|k8|tr1|ai0.5|spread|s1015,spread,300,20,8,1,50,50,1015,569,135,569,1,0,7.4078,2.34648,5.42216,5.70421,6.31763,2198,1199,3397,0,122895,56329,20434,3327,3327,70,0,1812973,0,6,0.5,1,900,-8
main~main|R300|sp20|k8|tr1|ai0.5|spread|s1018,spread,300,20,8,1,50,50,1018,569,128,569,1,0,7.21443,2.32086,4.99043,5.56782,6.31653,2189,1244,3433,0,126135,57059,20792,3358,3358,75,0,1829493,0,6,0.5,1,900,-8
main~main|R300|sp20|k8|tr1|ai0.5|spread|s1021,spread,300,20,8,1,50,50,1021,569,137,569,1,0,7.63906,2.42811,4.88755,5.7144,6.41751,2144,1246,3390,0,125610,55426,20621,3303,3303,87,0,1800057,0,6,0.5,1,900,-8
main~main|R300|sp20|k8|tr1|ai0.5|spread|s1024,spread,300,20,8,1,50,50,1024,569,128,569,1,0,7.12536,2.41502,4.91724,5.63838,6.51133,2121,1231,3352,0,124140,54652,21359,3279,3279,73,0,1786461,0,6,0.5,1,900,-8
main~main|R300|sp20|k8|tr1|ai0.5|spread|s1027,spread,300,20,8,1,50,50,1027,569,125,569,1,0,7.36923,2.50549,5.50461,6.01123,7.03911,2293,1191,3484,0,123720,59520,20294,3417,3417,67,0,1861042,0,6,0.5,1,900,-8
main~main|R300|sp20|k8|tr1|ai0.5|spread|s1030,spread,300,20,8,1,50,50,1030,569,129,569,1,0,6.89246,2.3321,4.88634,5.58209,6.29533,2028,1181,3209,0,118995,53108,20786,3150,3150,59,0,1715306,0,6,0.5,1,900,-8
main~main|R300|sp20|k8|tr1|ai0.5|spread|s1033,spread,300,20,8,1,50,50,1033,569,129,569,1,0,7.55742,2.37284,4.89452,5.67112,6.54898,2216,1197,3413,0,123015,57322,20429,3358,3358,55,0,1829593,0,6,0.5,1,900,-8
main~main|R300|sp20|k8|tr1|ai0.5|spread|s1036,spread,300,20,8,1,50,50,1036,569,134,569,1,0,7.028,2.43764,5.23831,5.68533,6.74247,2207,1271,3478,0,128430,57137,20791,3393,3393,85,0,1849296,0,6,0.5,1,900,-8
main~main|R300|sp20|k8|tr1|ai0.5|spread|s1039,spread,300,20,8,1,50,50,1039,569,138,569,1,0,7.31074,2.43568,4.83904,5.54499,6.4666,2104,1171,3275,0,119385,54302,20305,3209,3209,66,0,1748105,0,6,0.5,1,900,-8
main~main|R300|sp20|k8|tr1|ai0.5|spread|s1042,spread,300,20,8,1,50,50,1042,569,137,569,1,0,7.12056,2.34784,5.32391,5.74253,7.04452,2152,1174,3326,0,120330,56027,20505,3256,3256,69,0,1772876,0,6,0.5,1,900,-8
main~main|R300|sp20|k8|tr1|ai0.5|spread|s1045,spread,300,20,8,1,50,50,1045,569,140,569,1,0,6.92903,2.28397,5.21599,5.63202,5.96885,2102,1159,3261,0,118455,55011,20249,3198,3198,63,0,1741204,0,6,0.5,1,900,-8
main~main|R300|sp20|k8|tr1|ai0.5|spread|s1048,spread,300,20,8,1,50,50,1048,569,136,569,1,0,7.48716,2.42279,5.13586,5.65874,6.30974,2139,1214,3353,0,123135,55469,20929,3284,3283,69,0,1788889,0,6,0.5,1,900,-8
main~main|R300|sp20|k8|tr1|ai0.5|spread|s1051,spread,300,20,8,1,50,50,1051,569,137,569,1,0,7.14575,2.3377,5.20746,5.75807,6.23137,2094,1144,3238,0,117210,54186,19518,3170,3170,68,0,1726856,0,6,0.5,1,900,-8
main~main|R300|sp20|k8|tr1|ai0.5|spread|s1054,spread,300,20,8,1,50,50,1054,569,124,569,1,0,7.52977,2.39762,5.2201,5.69087,6.42005,2113,1198,3311,0,121545,54590,20643,3235,3235,76,0,1762247,0,6,0.5,1,900,-8
main~main|R300|sp20|k8|tr1|ai0.5|spread|s1057,spread,300,20,8,1,50,50,1057,569,133,569,1,0,7.0853,2.35466,4.8254,5.46809,6.20433,2092,1238,3330,0,124230,53341,21157,3246,3246,84,0,1769230,0,6,0.5,1,900,-8
main~main|R300|sp20|k8|tr1|ai0.5|spread|s1060,spread,300,20,8,1,50,50,1060,569,127,569,1,0,7.5343,2.37781,4.99159,5.78748,6.67039,2147,1176,3323,0,120405,55865,20188,3260,3260,63,0,1775627,0,6,0.5,1,900,-8
main~main|R300|sp20|k8|tr1|ai0.5|spread|s1063,spread,300,20,8,1,50,50,1063,569,131,569,1,0,6.88426,2.33927,5.03083,5.52317,6.69542,2166,1233,3399,0,124965,56139,20894,3332,3332,67,0,1815543,0,6,0.5,1,900,-8
main~main|R300|sp20|k8|tr1|ai0.5|spread|s1066,spread,300,20,8,1,50,50,1066,569,129,569,1,0,7.45085,2.37413,4.61797,5.5277,6.53958,2132,1150,3282,0,118230,55010,19615,3209,3209,73,0,1748087,0,6,0.5,1,900,-8
